,Path,Label,loss,pred_true
1071,PetImages/Dog/10961.jpg,Dog,0.06517606,0
7842,PetImages/Cat/5806.jpg,Cat,0.041454844,1
11179,PetImages/Cat/881.jpg,Cat,0.1204375,0
8937,PetImages/Cat/6792.jpg,Cat,0.235771,0
1873,PetImages/Cat/11683.jpg,Cat,0.24681851,0
3492,PetImages/Dog/1891.jpg,Dog,0.22821964,0
12382,PetImages/Dog/9893.jpg,Dog,0.1881273,1
2814,PetImages/Dog/1280.jpg,Dog,0.512568,1
6480,PetImages/Dog/4580.jpg,Dog,0.0074689905,1
8169,PetImages/Cat/610.jpg,Cat,0.015068394,1
8863,PetImages/Dog/6725.jpg,Dog,0.0022545652,0
10991,PetImages/Cat/8640.jpg,Cat,0.10030601,1
11887,PetImages/Cat/9447.jpg,Cat,2.5987039,1
5014,PetImages/Dog/3260.jpg,Dog,0.53846127,0
8938,PetImages/Dog/6793.jpg,Dog,0.11832637,1
11326,PetImages/Cat/8942.jpg,Cat,0.0014190138,1
3627,PetImages/Dog/2011.jpg,Dog,0.02180542,0
1780,PetImages/Cat/116.jpg,Cat,0.002512039,1
1847,PetImages/Cat/1166.jpg,Cat,0.8103077,1
6831,PetImages/Dog/4897.jpg,Dog,0.23546623,0
999,PetImages/Dog/10897.jpg,Dog,0.30634913,1
3767,PetImages/Dog/2138.jpg,Dog,7.6767836e-05,1
3576,PetImages/Dog/1967.jpg,Dog,0.26111275,1
6034,PetImages/Dog/4179.jpg,Dog,0.06835399,1
1183,PetImages/Cat/11061.jpg,Cat,0.007358708,1
662,PetImages/Cat/10593.jpg,Cat,0.02014592,0
4945,PetImages/Cat/3199.jpg,Cat,0.91624475,1
8096,PetImages/Dog/6034.jpg,Dog,1.6868249,1
10555,PetImages/Dog/8248.jpg,Dog,0.21152726,1
8883,PetImages/Dog/6743.jpg,Dog,1.4422966,0
10364,PetImages/Dog/8076.jpg,Dog,0.0064684306,1
2780,PetImages/Dog/125.jpg,Dog,0.0011748325,1
10014,PetImages/Dog/7761.jpg,Dog,0.0004785108,1
5009,PetImages/Cat/3256.jpg,Cat,1.0362482,0
12003,PetImages/Cat/9551.jpg,Cat,0.03738753,0
11338,PetImages/Dog/8953.jpg,Dog,0.46392918,0
5535,PetImages/Dog/373.jpg,Dog,0.11320777,1
8452,PetImages/Cat/6355.jpg,Cat,0.016813237,1
11346,PetImages/Cat/8960.jpg,Cat,1.1848042,1
2809,PetImages/Cat/1276.jpg,Cat,0.11674331,0
824,PetImages/Dog/10739.jpg,Dog,0.9130269,1
4432,PetImages/Cat/2737.jpg,Cat,0.005723991,1
4225,PetImages/Dog/2550.jpg,Dog,0.33190385,0
7797,PetImages/Dog/5766.jpg,Dog,0.0135615,1
10163,PetImages/Dog/7896.jpg,Dog,0.18407413,1
5652,PetImages/Dog/3835.jpg,Dog,0.7511179,0
10129,PetImages/Dog/7865.jpg,Dog,0.17431012,1
1770,PetImages/Cat/11590.jpg,Cat,0.16732726,1
10951,PetImages/Cat/8604.jpg,Cat,0.19283101,0
3693,PetImages/Cat/2071.jpg,Cat,0.02431698,0
8053,PetImages/Dog/5997.jpg,Dog,3.461956,1
701,PetImages/Cat/10628.jpg,Cat,0.01187482,1
9684,PetImages/Cat/7464.jpg,Cat,0.32764965,0
3674,PetImages/Cat/2054.jpg,Cat,1.0555956,1
5100,PetImages/Cat/3338.jpg,Cat,0.6605638,0
6509,PetImages/Cat/4606.jpg,Cat,0.4554479,0
5914,PetImages/Cat/4070.jpg,Cat,1.7726338,1
5290,PetImages/Cat/3509.jpg,Cat,0.54877335,0
5139,PetImages/Cat/3373.jpg,Cat,0.3009052,0
1221,PetImages/Dog/11096.jpg,Dog,0.21509677,0
11043,PetImages/Cat/8688.jpg,Cat,2.5868081e-05,1
2027,PetImages/Dog/11821.jpg,Dog,0.1895064,0
3537,PetImages/Cat/1931.jpg,Cat,4.2915253e-06,1
4909,PetImages/Cat/3166.jpg,Cat,1.1888034,1
2299,PetImages/Cat/12066.jpg,Cat,0.92643297,1
8974,PetImages/Dog/6825.jpg,Dog,2.481692,1
9306,PetImages/Cat/7123.jpg,Cat,0.0007141662,1
5102,PetImages/Cat/334.jpg,Cat,0.18572994,0
2720,PetImages/Cat/12445.jpg,Cat,0.27133426,0
2329,PetImages/Dog/12093.jpg,Dog,0.663323,0
5631,PetImages/Cat/3816.jpg,Cat,0.012568433,1
1689,PetImages/Dog/11517.jpg,Dog,0.65626603,0
6679,PetImages/Cat/476.jpg,Cat,0.012035606,1
9943,PetImages/Cat/7698.jpg,Cat,0.8981117,1
7824,PetImages/Dog/5790.jpg,Dog,1.0831126,1
1128,PetImages/Dog/11011.jpg,Dog,0.09330265,1
1802,PetImages/Dog/11619.jpg,Dog,0.12685686,1
9050,PetImages/Dog/6894.jpg,Dog,0.06238199,1
10904,PetImages/Dog/8562.jpg,Dog,0.13971765,1
9673,PetImages/Dog/7454.jpg,Dog,0.08954262,1
9181,PetImages/Cat/7010.jpg,Cat,0.03972444,1
7515,PetImages/Dog/5511.jpg,Dog,0.33216777,0
3286,PetImages/Dog/1705.jpg,Dog,0.94997543,0
12005,PetImages/Dog/9553.jpg,Dog,0.0038865283,1
5310,PetImages/Cat/3527.jpg,Cat,0.02968434,1
5708,PetImages/Dog/3886.jpg,Dog,1.0510828,1
3762,PetImages/Cat/2133.jpg,Cat,0.11685277,1
6562,PetImages/Dog/4654.jpg,Dog,0.055842478,0
8883,PetImages/Cat/6743.jpg,Cat,0.0017688118,1
11080,PetImages/Dog/8720.jpg,Dog,0.026238555,0
5203,PetImages/Cat/3430.jpg,Cat,0.007953166,1
9660,PetImages/Cat/7442.jpg,Cat,0.06358694,0
10146,PetImages/Cat/7880.jpg,Cat,2.2243664,1
9149,PetImages/Dog/6983.jpg,Dog,0.10562768,0
4289,PetImages/Dog/2608.jpg,Dog,0.5701919,1
562,PetImages/Cat/10502.jpg,Cat,0.19718301,1
1260,PetImages/Cat/11130.jpg,Cat,0.6402697,0
1604,PetImages/Dog/11440.jpg,Dog,2.2146547,1
416,PetImages/Dog/10371.jpg,Dog,0.18637453,1
1280,PetImages/Cat/11149.jpg,Cat,0.08750357,1
8087,PetImages/Dog/6026.jpg,Dog,0.98420316,1
3349,PetImages/Dog/1762.jpg,Dog,0.023090996,1
1857,PetImages/Cat/11669.jpg,Cat,0.029024158,1
11917,PetImages/Cat/9474.jpg,Cat,1.2289264,1
12379,PetImages/Cat/9890.jpg,Cat,0.44800553,0
1950,PetImages/Cat/11752.jpg,Cat,0.5158063,0
11673,PetImages/Cat/9254.jpg,Cat,1.9132328,1
7061,PetImages/Cat/5102.jpg,Cat,1.1482817,1
8353,PetImages/Dog/6266.jpg,Dog,0.38066784,0
3113,PetImages/Dog/155.jpg,Dog,1.2475915,0
5072,PetImages/Dog/3312.jpg,Dog,0.08171801,1
1175,PetImages/Cat/11054.jpg,Cat,0.0100764865,1
9059,PetImages/Dog/6901.jpg,Dog,1.1721648,1
5914,PetImages/Dog/4070.jpg,Dog,0.065507054,1
5109,PetImages/Cat/3346.jpg,Cat,0.29155627,1
11373,PetImages/Cat/8985.jpg,Cat,1.4795791,1
2830,PetImages/Dog/1295.jpg,Dog,0.3352714,0
8375,PetImages/Cat/6286.jpg,Cat,0.2547514,1
266,PetImages/Dog/10236.jpg,Dog,0.14204596,0
4327,PetImages/Dog/2642.jpg,Dog,0.007849679,1
1527,PetImages/Dog/11371.jpg,Dog,0.004327338,1
7144,PetImages/Cat/5178.jpg,Cat,0.030636864,1
184,PetImages/Cat/10162.jpg,Cat,2.3144886,1
9943,PetImages/Dog/7698.jpg,Dog,2.629382,1
11117,PetImages/Cat/8754.jpg,Cat,0.009549769,1
5527,PetImages/Dog/3722.jpg,Dog,0.05798856,0
11720,PetImages/Cat/9297.jpg,Cat,0.19568743,1
9973,PetImages/Dog/7724.jpg,Dog,0.971334,1
3570,PetImages/Cat/1961.jpg,Cat,0.033597242,1
8010,PetImages/Dog/5958.jpg,Dog,2.1754405,1
10433,PetImages/Cat/8138.jpg,Cat,0.4546118,1
11222,PetImages/Dog/8849.jpg,Dog,0.15588844,0
5506,PetImages/Dog/3703.jpg,Dog,0.6420421,1
716,PetImages/Dog/10641.jpg,Dog,0.10809525,1
764,PetImages/Cat/10685.jpg,Cat,0.007279894,1
10456,PetImages/Cat/8159.jpg,Cat,0.055091497,0
8983,PetImages/Cat/6833.jpg,Cat,1.9960902,1
4571,PetImages/Dog/2862.jpg,Dog,0.19432724,0
10567,PetImages/Dog/8259.jpg,Dog,0.02427242,1
9898,PetImages/Cat/7657.jpg,Cat,0.0054292846,1
3095,PetImages/Dog/1533.jpg,Dog,0.2710096,0
10838,PetImages/Cat/8502.jpg,Cat,0.032027986,1
2945,PetImages/Dog/1399.jpg,Dog,0.8192012,1
2409,PetImages/Cat/12165.jpg,Cat,0.046316024,1
8007,PetImages/Dog/5955.jpg,Dog,1.4228148,1
7226,PetImages/Dog/5251.jpg,Dog,0.1780729,1
3729,PetImages/Cat/2103.jpg,Cat,0.06315516,1
9998,PetImages/Cat/7747.jpg,Cat,0.021662064,0
9378,PetImages/Cat/7189.jpg,Cat,0.09352958,0
2647,PetImages/Cat/1238.jpg,Cat,0.0046070623,0
11311,PetImages/Dog/8929.jpg,Dog,0.17210029,0
9693,PetImages/Cat/7472.jpg,Cat,0.022250647,1
2494,PetImages/Dog/12241.jpg,Dog,0.15310869,0
2750,PetImages/Dog/12472.jpg,Dog,0.010843756,1
12354,PetImages/Dog/9868.jpg,Dog,0.041068662,1
7673,PetImages/Cat/5654.jpg,Cat,0.07478668,1
8871,PetImages/Dog/6732.jpg,Dog,0.36999413,0
11734,PetImages/Cat/9309.jpg,Cat,0.16842926,1
1263,PetImages/Cat/11133.jpg,Cat,0.7128967,1
5144,PetImages/Dog/3378.jpg,Dog,0.19887668,0
650,PetImages/Dog/10582.jpg,Dog,0.008504366,1
5402,PetImages/Cat/361.jpg,Cat,0.006258176,1
10173,PetImages/Dog/7904.jpg,Dog,1.215158,1
7992,PetImages/Cat/5941.jpg,Cat,0.15733398,1
324,PetImages/Dog/10289.jpg,Dog,0.38402852,0
6838,PetImages/Dog/4902.jpg,Dog,0.07333918,1
1601,PetImages/Dog/11438.jpg,Dog,0.097145095,1
3015,PetImages/Dog/1461.jpg,Dog,0.00021824839,1
9425,PetImages/Dog/7230.jpg,Dog,0.3615339,1
3049,PetImages/Dog/1492.jpg,Dog,0.09568272,1
7182,PetImages/Dog/5211.jpg,Dog,0.00052402593,1
4685,PetImages/Dog/2965.jpg,Dog,0.028917385,1
8531,PetImages/Cat/6426.jpg,Cat,0.2783825,1
12060,PetImages/Dog/9602.jpg,Dog,0.32649347,0
4971,PetImages/Dog/3221.jpg,Dog,0.0019520529,1
9570,PetImages/Dog/7361.jpg,Dog,0.02431442,1
576,PetImages/Cat/10515.jpg,Cat,0.006482762,1
7108,PetImages/Dog/5145.jpg,Dog,0.03200501,0
762,PetImages/Dog/10683.jpg,Dog,0.0020549626,1
3121,PetImages/Cat/1557.jpg,Cat,0.011689971,1
12362,PetImages/Dog/9875.jpg,Dog,1.4608815,1
7705,PetImages/Dog/5683.jpg,Dog,0.09300627,1
11118,PetImages/Cat/8755.jpg,Cat,0.0076582883,1
11866,PetImages/Cat/9428.jpg,Cat,0.12609158,0
10164,PetImages/Cat/7897.jpg,Cat,1.0291623,1
7104,PetImages/Dog/5141.jpg,Dog,2.075777,1
10950,PetImages/Cat/8603.jpg,Cat,0.014569912,1
3484,PetImages/Dog/1884.jpg,Dog,2.0207536,1
4776,PetImages/Dog/3046.jpg,Dog,0.092368886,1
8404,PetImages/Cat/6311.jpg,Cat,0.05502786,1
4253,PetImages/Cat/2576.jpg,Cat,0.6161529,0
5696,PetImages/Dog/3875.jpg,Dog,0.53895414,0
3280,PetImages/Cat/170.jpg,Cat,0.086949006,1
12090,PetImages/Cat/963.jpg,Cat,0.7427955,1
6898,PetImages/Dog/4957.jpg,Dog,0.21606173,0
11229,PetImages/Dog/8855.jpg,Dog,0.0038663412,1
3407,PetImages/Cat/1814.jpg,Cat,0.31679973,1
4059,PetImages/Cat/2400.jpg,Cat,0.6561338,0
8435,PetImages/Dog/634.jpg,Dog,0.06233775,0
2638,PetImages/Cat/12371.jpg,Cat,0.00899761,1
11762,PetImages/Cat/9334.jpg,Cat,0.49929243,0
2245,PetImages/Dog/12017.jpg,Dog,0.03277595,0
1860,PetImages/Dog/11671.jpg,Dog,0.6789557,1
12457,PetImages/Cat/9960.jpg,Cat,0.12586847,1
6213,PetImages/Dog/434.jpg,Dog,0.4409135,0
8320,PetImages/Cat/6236.jpg,Cat,0.11908343,1
5050,PetImages/Cat/3293.jpg,Cat,0.11793879,0
7938,PetImages/Dog/5893.jpg,Dog,0.14298047,0
2925,PetImages/Cat/1380.jpg,Cat,0.010389883,1
7770,PetImages/Cat/5741.jpg,Cat,1.7973115,1
12132,PetImages/Cat/9668.jpg,Cat,0.11196633,0
401,PetImages/Dog/10358.jpg,Dog,1.8278952,1
6337,PetImages/Cat/4451.jpg,Cat,0.0007307243,1
1878,PetImages/Cat/11688.jpg,Cat,0.32585618,0
5623,PetImages/Cat/3809.jpg,Cat,0.08445515,0
372,PetImages/Dog/10331.jpg,Dog,0.92261213,1
7066,PetImages/Dog/5107.jpg,Dog,0.0046968847,1
11086,PetImages/Dog/8726.jpg,Dog,0.38258466,1
10090,PetImages/Cat/783.jpg,Cat,0.015844751,1
4793,PetImages/Dog/3061.jpg,Dog,0.19927281,0
1227,PetImages/Dog/11100.jpg,Dog,0.07067349,1
5116,PetImages/Dog/3352.jpg,Dog,0.29809484,1
10897,PetImages/Cat/8556.jpg,Cat,0.003770981,1
10614,PetImages/Dog/8300.jpg,Dog,0.8128613,1
4914,PetImages/Dog/3170.jpg,Dog,0.010975822,1
5092,PetImages/Dog/3330.jpg,Dog,0.074789,1
10795,PetImages/Cat/8464.jpg,Cat,0.02786735,1
10681,PetImages/Cat/8361.jpg,Cat,1.0212481,1
11042,PetImages/Cat/8687.jpg,Cat,0.9079195,1
11198,PetImages/Cat/8827.jpg,Cat,0.8174715,1
10825,PetImages/Cat/8491.jpg,Cat,0.1281,0
2801,PetImages/Dog/1269.jpg,Dog,0.35674238,0
8226,PetImages/Dog/6151.jpg,Dog,0.067284845,1
11682,PetImages/Dog/9262.jpg,Dog,0.004006693,1
1208,PetImages/Dog/11084.jpg,Dog,0.0132818,1
12379,PetImages/Dog/9890.jpg,Dog,0.17768165,1
11425,PetImages/Cat/9030.jpg,Cat,0.010041907,1
3011,PetImages/Cat/1458.jpg,Cat,0.79927456,1
8367,PetImages/Dog/6279.jpg,Dog,0.29432786,0
3534,PetImages/Cat/1929.jpg,Cat,0.15903503,1
10552,PetImages/Dog/8245.jpg,Dog,0.49767894,0
11245,PetImages/Cat/887.jpg,Cat,1.1690308,0
2053,PetImages/Cat/11845.jpg,Cat,1.563632,1
9800,PetImages/Dog/7569.jpg,Dog,0.6596692,0
9777,PetImages/Cat/7548.jpg,Cat,0.0023183154,1
6654,PetImages/Cat/4737.jpg,Cat,1.8118862,1
1000,PetImages/Cat/10898.jpg,Cat,1.0262914,1
636,PetImages/Dog/1057.jpg,Dog,1.0093764,1
5196,PetImages/Cat/3424.jpg,Cat,0.32698005,1
11685,PetImages/Dog/9265.jpg,Dog,0.8312261,1
12014,PetImages/Dog/9561.jpg,Dog,0.084571816,1
10818,PetImages/Cat/8485.jpg,Cat,0.022292616,1
6521,PetImages/Dog/4617.jpg,Dog,0.099024355,0
11955,PetImages/Cat/9508.jpg,Cat,1.7625451,0
8385,PetImages/Dog/6295.jpg,Dog,0.34781933,0
2130,PetImages/Dog/11914.jpg,Dog,0.1552303,1
6475,PetImages/Cat/4576.jpg,Cat,0.21175194,1
4651,PetImages/Cat/2934.jpg,Cat,0.24791414,0
4675,PetImages/Dog/2956.jpg,Dog,0.065430455,0
4457,PetImages/Dog/276.jpg,Dog,0.006435859,1
11704,PetImages/Cat/9282.jpg,Cat,0.08104173,1
8669,PetImages/Dog/6550.jpg,Dog,0.3913303,0
10026,PetImages/Cat/7772.jpg,Cat,0.09718826,1
3911,PetImages/Cat/2268.jpg,Cat,0.103473194,0
6187,PetImages/Cat/4316.jpg,Cat,0.37606508,0
9325,PetImages/Dog/7140.jpg,Dog,0.1399459,0
12144,PetImages/Dog/9679.jpg,Dog,0.012137013,1
3003,PetImages/Cat/1450.jpg,Cat,0.008101933,1
4120,PetImages/Dog/2456.jpg,Dog,0.0900501,0
2069,PetImages/Dog/1186.jpg,Dog,0.007891666,1
2383,PetImages/Dog/12141.jpg,Dog,0.11646493,1
8533,PetImages/Dog/6428.jpg,Dog,0.35722747,1
5332,PetImages/Cat/3547.jpg,Cat,0.2251042,1
11813,PetImages/Cat/9380.jpg,Cat,0.0077114035,0
6845,PetImages/Cat/4909.jpg,Cat,0.07320768,0
7102,PetImages/Dog/514.jpg,Dog,0.20937687,0
4851,PetImages/Cat/3113.jpg,Cat,0.23313999,1
6251,PetImages/Cat/4374.jpg,Cat,0.5425181,0
12244,PetImages/Dog/9769.jpg,Dog,1.2144265,1
5765,PetImages/Cat/3937.jpg,Cat,0.07162983,1
4332,PetImages/Dog/2647.jpg,Dog,1.8856205,1
8071,PetImages/Dog/6011.jpg,Dog,0.695606,0
2657,PetImages/Cat/12389.jpg,Cat,0.28462607,1
10573,PetImages/Dog/8264.jpg,Dog,0.21848135,0
7495,PetImages/Cat/5494.jpg,Cat,0.0019991666,1
4084,PetImages/Cat/2423.jpg,Cat,2.1526182,1
11993,PetImages/Dog/9542.jpg,Dog,0.25339386,0
4501,PetImages/Cat/28.jpg,Cat,0.048534296,1
10609,PetImages/Dog/8297.jpg,Dog,0.2713867,0
8870,PetImages/Cat/6731.jpg,Cat,0.011210903,1
6757,PetImages/Dog/483.jpg,Dog,1.2386584,1
1734,PetImages/Cat/11558.jpg,Cat,0.008085614,1
2264,PetImages/Cat/12034.jpg,Cat,0.91815066,1
348,PetImages/Cat/1031.jpg,Cat,1.1759537,1
1009,PetImages/Cat/10905.jpg,Cat,0.09874014,0
5713,PetImages/Dog/3890.jpg,Dog,0.20738822,0
11313,PetImages/Cat/8930.jpg,Cat,0.06152807,1
2969,PetImages/Cat/142.jpg,Cat,0.75519615,1
1391,PetImages/Cat/11249.jpg,Cat,0.17460178,0
5612,PetImages/Cat/38.jpg,Cat,0.14162742,0
4192,PetImages/Cat/2520.jpg,Cat,1.1686,1
100,PetImages/Cat/10087.jpg,Cat,0.05704092,0
535,PetImages/Dog/10479.jpg,Dog,1.346374,1
12043,PetImages/Dog/9588.jpg,Dog,0.014313998,1
0,PetImages/Dog/0.jpg,Dog,0.0007210754,1
8725,PetImages/Cat/6600.jpg,Cat,0.027048877,1
7442,PetImages/Cat/5446.jpg,Cat,0.7518164,1
11627,PetImages/Dog/9212.jpg,Dog,0.466083,0
3141,PetImages/Dog/1575.jpg,Dog,0.034330558,1
5336,PetImages/Cat/3550.jpg,Cat,0.06532437,1
4636,PetImages/Cat/2920.jpg,Cat,1.0620981,1
5757,PetImages/Cat/393.jpg,Cat,0.023632286,0
12492,PetImages/Cat/9992.jpg,Cat,0.49889427,0
6448,PetImages/Dog/4551.jpg,Dog,1.3832426,1
1518,PetImages/Dog/11363.jpg,Dog,0.042078756,1
391,PetImages/Cat/10349.jpg,Cat,0.09835936,1
4176,PetImages/Cat/2506.jpg,Cat,0.5147855,0
11760,PetImages/Cat/9332.jpg,Cat,1.331237,1
8705,PetImages/Dog/6583.jpg,Dog,0.86808884,1
11465,PetImages/Cat/9067.jpg,Cat,0.013155568,1
1586,PetImages/Cat/11424.jpg,Cat,0.46441,0
9214,PetImages/Cat/7040.jpg,Cat,0.62062657,0
8873,PetImages/Dog/6734.jpg,Dog,0.24459046,0
9139,PetImages/Cat/6974.jpg,Cat,0.0036082657,1
8747,PetImages/Cat/6620.jpg,Cat,1.9635123,1
12272,PetImages/Cat/9794.jpg,Cat,1.097742,1
8841,PetImages/Dog/6705.jpg,Dog,0.26052397,0
2425,PetImages/Dog/1218.jpg,Dog,0.9217677,0
7426,PetImages/Dog/5431.jpg,Dog,0.06685443,1
1989,PetImages/Cat/11788.jpg,Cat,0.27245075,1
5302,PetImages/Dog/352.jpg,Dog,0.54488015,0
4054,PetImages/Cat/2397.jpg,Cat,0.06304078,1
10959,PetImages/Dog/8611.jpg,Dog,1.8546593,1
5042,PetImages/Dog/3286.jpg,Dog,0.014391672,1
10661,PetImages/Dog/8343.jpg,Dog,0.00010191875,1
5570,PetImages/Cat/3761.jpg,Cat,0.19799505,1
7688,PetImages/Cat/5668.jpg,Cat,0.72021186,1
6437,PetImages/Cat/4541.jpg,Cat,0.13781027,0
9147,PetImages/Dog/6981.jpg,Dog,0.24751131,0
3945,PetImages/Dog/2299.jpg,Dog,0.70442265,0
3340,PetImages/Dog/1754.jpg,Dog,1.829247,0
12025,PetImages/Cat/9571.jpg,Cat,0.12365007,1
9801,PetImages/Cat/757.jpg,Cat,1.2367663,1
10863,PetImages/Cat/8525.jpg,Cat,1.957217,1
7506,PetImages/Dog/5503.jpg,Dog,0.45710725,0
6635,PetImages/Cat/472.jpg,Cat,0.0011682836,1
2208,PetImages/Dog/11985.jpg,Dog,0.04347906,0
4187,PetImages/Dog/2516.jpg,Dog,0.11614593,1
2156,PetImages/Cat/11938.jpg,Cat,0.02546465,1
3983,PetImages/Dog/2332.jpg,Dog,1.1570797,1
9447,PetImages/Dog/7250.jpg,Dog,0.0076837223,1
6642,PetImages/Dog/4726.jpg,Dog,0.10113457,1
6506,PetImages/Dog/4603.jpg,Dog,0.013727778,1
7179,PetImages/Dog/5209.jpg,Dog,0.017159333,1
9030,PetImages/Dog/6876.jpg,Dog,5.769563e-05,1
3313,PetImages/Cat/173.jpg,Cat,0.009592747,1
3549,PetImages/Cat/1942.jpg,Cat,0.1170934,0
6515,PetImages/Dog/4611.jpg,Dog,0.16389163,0
8338,PetImages/Cat/6252.jpg,Cat,0.0065482566,1
7615,PetImages/Dog/5601.jpg,Dog,0.33471292,0
3817,PetImages/Cat/2183.jpg,Cat,0.09782733,1
2125,PetImages/Cat/1191.jpg,Cat,0.06585043,0
1012,PetImages/Cat/10908.jpg,Cat,0.07761122,0
7837,PetImages/Dog/5801.jpg,Dog,1.0289791,1
5394,PetImages/Cat/3602.jpg,Cat,0.017127577,1
11687,PetImages/Cat/9267.jpg,Cat,1.8567553,1
10979,PetImages/Cat/863.jpg,Cat,0.4990519,0
5346,PetImages/Cat/356.jpg,Cat,0.12953566,0
11086,PetImages/Cat/8726.jpg,Cat,0.7452412,1
4282,PetImages/Dog/2601.jpg,Dog,0.56018907,0
12010,PetImages/Dog/9558.jpg,Dog,0.06874892,1
1522,PetImages/Dog/11367.jpg,Dog,0.02411929,1
8957,PetImages/Cat/681.jpg,Cat,0.35104606,1
833,PetImages/Cat/10747.jpg,Cat,0.11396147,0
2274,PetImages/Cat/12043.jpg,Cat,0.123920344,0
5516,PetImages/Cat/3712.jpg,Cat,1.2986934,1
9386,PetImages/Cat/7196.jpg,Cat,0.18685932,0
12014,PetImages/Cat/9561.jpg,Cat,0.46562558,0
12008,PetImages/Cat/9556.jpg,Cat,0.22592822,0
12075,PetImages/Cat/9616.jpg,Cat,2.166249,1
7001,PetImages/Dog/5049.jpg,Dog,3.048627,1
5213,PetImages/Dog/344.jpg,Dog,0.096420504,1
5069,PetImages/Cat/331.jpg,Cat,0.0010904087,1
8685,PetImages/Cat/6565.jpg,Cat,0.59151757,0
8854,PetImages/Cat/6717.jpg,Cat,0.37782013,0
4876,PetImages/Cat/3136.jpg,Cat,0.19597007,0
7991,PetImages/Dog/5940.jpg,Dog,0.1520675,0
1935,PetImages/Cat/11739.jpg,Cat,0.05567528,1
9216,PetImages/Cat/7042.jpg,Cat,0.045129947,0
333,PetImages/Dog/10297.jpg,Dog,1.007294,1
9453,PetImages/Dog/7256.jpg,Dog,0.9789353,0
6151,PetImages/Dog/4284.jpg,Dog,0.3324136,1
9405,PetImages/Cat/7212.jpg,Cat,0.17654546,1
4670,PetImages/Cat/2951.jpg,Cat,0.4959554,0
10740,PetImages/Cat/8414.jpg,Cat,0.30895314,0
5097,PetImages/Dog/3335.jpg,Dog,0.012211205,0
3808,PetImages/Cat/2175.jpg,Cat,0.016568566,1
9539,PetImages/Cat/7333.jpg,Cat,0.11224948,0
10517,PetImages/Dog/8213.jpg,Dog,1.1645372,1
2166,PetImages/Cat/11947.jpg,Cat,0.22808024,1
8840,PetImages/Dog/6704.jpg,Dog,0.46532112,0
4260,PetImages/Dog/2582.jpg,Dog,0.5074216,1
10036,PetImages/Cat/7781.jpg,Cat,0.12600689,1
10915,PetImages/Dog/8572.jpg,Dog,0.45665884,0
5839,PetImages/Dog/4002.jpg,Dog,0.13626829,1
2129,PetImages/Dog/11913.jpg,Dog,0.6177833,1
1385,PetImages/Dog/11243.jpg,Dog,0.0065252804,1
5671,PetImages/Cat/3852.jpg,Cat,0.025492193,1
5803,PetImages/Cat/3971.jpg,Cat,0.25901553,0
11735,PetImages/Dog/931.jpg,Dog,0.18704858,0
6316,PetImages/Dog/4432.jpg,Dog,0.028846042,1
3797,PetImages/Dog/2165.jpg,Dog,0.0016199335,1
3292,PetImages/Dog/1710.jpg,Dog,0.074079245,1
10196,PetImages/Cat/7925.jpg,Cat,0.017578285,1
7926,PetImages/Dog/5882.jpg,Dog,0.48410934,0
11258,PetImages/Cat/8881.jpg,Cat,0.029900141,1
9895,PetImages/Dog/7654.jpg,Dog,0.43433052,0
5182,PetImages/Dog/3411.jpg,Dog,0.0010854073,1
437,PetImages/Dog/10390.jpg,Dog,0.037834022,1
8346,PetImages/Cat/626.jpg,Cat,0.0048165964,1
5956,PetImages/Cat/4108.jpg,Cat,0.009451761,0
7623,PetImages/Cat/5609.jpg,Cat,0.019893998,0
11121,PetImages/Dog/8758.jpg,Dog,0.87781936,1
11587,PetImages/Dog/9177.jpg,Dog,0.012810673,1
8565,PetImages/Dog/6457.jpg,Dog,0.00011932138,1
8468,PetImages/Cat/637.jpg,Cat,0.013658048,1
9959,PetImages/Dog/7711.jpg,Dog,0.65709317,0
1677,PetImages/Dog/11506.jpg,Dog,0.4921111,1
918,PetImages/Cat/10823.jpg,Cat,0.15614392,1
6708,PetImages/Dog/4786.jpg,Dog,0.20801426,0
6475,PetImages/Dog/4576.jpg,Dog,0.041316677,1
2325,PetImages/Cat/1209.jpg,Cat,0.021190317,1
10559,PetImages/Dog/8251.jpg,Dog,0.16556238,0
10223,PetImages/Cat/795.jpg,Cat,0.018543106,1
11359,PetImages/Dog/8972.jpg,Dog,0.13708234,0
1307,PetImages/Dog/11173.jpg,Dog,0.39482436,1
128,PetImages/Cat/10111.jpg,Cat,0.106822476,1
5918,PetImages/Dog/4074.jpg,Dog,0.009449871,0
5411,PetImages/Cat/3618.jpg,Cat,0.029185452,1
2323,PetImages/Dog/12088.jpg,Dog,0.11142997,0
12070,PetImages/Cat/9611.jpg,Cat,1.2058283,0
5580,PetImages/Dog/3770.jpg,Dog,0.17079444,0
10680,PetImages/Dog/8360.jpg,Dog,0.32717878,1
5752,PetImages/Cat/3925.jpg,Cat,0.43475047,1
12201,PetImages/Dog/973.jpg,Dog,0.44565687,0
3996,PetImages/Cat/2344.jpg,Cat,1.6717217,0
5467,PetImages/Dog/3669.jpg,Dog,2.4140518,1
8469,PetImages/Cat/6370.jpg,Cat,0.07627031,1
2202,PetImages/Cat/1198.jpg,Cat,2.3543375,1
6522,PetImages/Dog/4618.jpg,Dog,1.1168793,1
5985,PetImages/Cat/4134.jpg,Cat,0.027650185,1
2312,PetImages/Cat/12078.jpg,Cat,0.1224653,0
