,Path,Label,loss,pred_true
11882,PetImages/Dog/9442.jpg,Dog,0.17900626,1
6099,PetImages/Dog/4237.jpg,Dog,0.022348223,1
6588,PetImages/Cat/4678.jpg,Cat,1.6115388,1
860,PetImages/Cat/10771.jpg,Cat,0.37864253,0
4486,PetImages/Cat/2786.jpg,Cat,0.054195758,0
6466,PetImages/Dog/4568.jpg,Dog,0.039275695,1
6013,PetImages/Dog/416.jpg,Dog,0.009600068,1
5289,PetImages/Cat/3508.jpg,Cat,0.06727738,0
6417,PetImages/Cat/4523.jpg,Cat,0.027315821,0
10756,PetImages/Dog/8429.jpg,Dog,0.68725044,1
3418,PetImages/Dog/1824.jpg,Dog,0.0008320922,1
6962,PetImages/Dog/5013.jpg,Dog,0.38544244,1
10327,PetImages/Dog/8042.jpg,Dog,0.020330496,1
3361,PetImages/Cat/1773.jpg,Cat,0.04574702,0
1500,PetImages/Dog/11347.jpg,Dog,0.051338855,1
9964,PetImages/Cat/7716.jpg,Cat,2.4874854,1
5368,PetImages/Cat/358.jpg,Cat,0.24933803,0
12009,PetImages/Cat/9557.jpg,Cat,0.6881346,0
741,PetImages/Dog/10664.jpg,Dog,0.28530383,1
5871,PetImages/Cat/4031.jpg,Cat,0.2606386,0
324,PetImages/Cat/10289.jpg,Cat,0.45377684,0
6548,PetImages/Dog/4641.jpg,Dog,0.037775595,1
9569,PetImages/Cat/7360.jpg,Cat,0.4720013,0
8810,PetImages/Cat/6678.jpg,Cat,1.0817406,1
6299,PetImages/Cat/4417.jpg,Cat,0.873324,1
913,PetImages/Cat/10819.jpg,Cat,0.073244564,0
8769,PetImages/Dog/6640.jpg,Dog,0.06596873,1
43,PetImages/Dog/10035.jpg,Dog,0.003861235,1
538,PetImages/Dog/10481.jpg,Dog,0.0021721357,1
4879,PetImages/Dog/3139.jpg,Dog,0.024895981,1
5051,PetImages/Cat/3294.jpg,Cat,0.35344177,0
674,PetImages/Cat/10603.jpg,Cat,0.08747113,0
932,PetImages/Dog/10836.jpg,Dog,0.20780386,1
6497,PetImages/Cat/4596.jpg,Cat,0.3012486,0
7810,PetImages/Cat/5778.jpg,Cat,0.014828463,0
2854,PetImages/Dog/1316.jpg,Dog,0.0001948882,1
302,PetImages/Dog/10269.jpg,Dog,0.08235025,1
7056,PetImages/Cat/5099.jpg,Cat,1.0350747,1
5679,PetImages/Dog/386.jpg,Dog,0.059756964,1
8969,PetImages/Cat/6820.jpg,Cat,0.14948747,0
8864,PetImages/Dog/6726.jpg,Dog,0.018966977,1
11146,PetImages/Cat/8780.jpg,Cat,0.21530172,0
1020,PetImages/Cat/10915.jpg,Cat,0.52937794,0
941,PetImages/Cat/10844.jpg,Cat,0.1701897,0
10265,PetImages/Dog/7988.jpg,Dog,0.07529109,1
8291,PetImages/Dog/621.jpg,Dog,0.7591758,0
117,PetImages/Cat/10101.jpg,Cat,0.47312742,0
11844,PetImages/Cat/9408.jpg,Cat,0.41843298,0
9399,PetImages/Cat/7207.jpg,Cat,0.5685371,0
1584,PetImages/Cat/11422.jpg,Cat,0.3343232,0
4268,PetImages/Cat/259.jpg,Cat,4.2620807,1
11643,PetImages/Cat/9227.jpg,Cat,0.0011437548,0
7964,PetImages/Dog/5916.jpg,Dog,0.016503256,1
3251,PetImages/Dog/1674.jpg,Dog,0.046701096,1
7812,PetImages/Cat/578.jpg,Cat,0.17720708,0
5374,PetImages/Dog/3585.jpg,Dog,0.009380788,1
1810,PetImages/Dog/11626.jpg,Dog,0.0961206,1
11611,PetImages/Cat/9199.jpg,Cat,0.6144631,0
2249,PetImages/Dog/12020.jpg,Dog,0.004851475,1
6973,PetImages/Cat/5023.jpg,Cat,0.36144438,0
5785,PetImages/Cat/3955.jpg,Cat,0.21316138,0
11382,PetImages/Dog/8993.jpg,Dog,0.13536121,1
4902,PetImages/Cat/316.jpg,Cat,1.252034,1
11034,PetImages/Dog/868.jpg,Dog,0.21666855,1
2523,PetImages/Cat/12268.jpg,Cat,0.29718167,0
8564,PetImages/Dog/6456.jpg,Dog,0.00073775253,1
2042,PetImages/Cat/11835.jpg,Cat,0.117125206,0
58,PetImages/Cat/10049.jpg,Cat,0.16935827,0
1627,PetImages/Cat/11461.jpg,Cat,0.41734302,0
3289,PetImages/Cat/1708.jpg,Cat,1.2061366,1
11081,PetImages/Cat/8721.jpg,Cat,0.012079774,0
7389,PetImages/Dog/5399.jpg,Dog,0.1827019,1
8604,PetImages/Cat/6492.jpg,Cat,0.9454922,1
10379,PetImages/Dog/809.jpg,Dog,0.03145368,1
6862,PetImages/Cat/4924.jpg,Cat,0.005090965,0
7097,PetImages/Dog/5135.jpg,Dog,0.00018332708,1
11168,PetImages/Cat/880.jpg,Cat,0.46773738,0
4204,PetImages/Cat/2531.jpg,Cat,0.38304883,0
2987,PetImages/Cat/1436.jpg,Cat,0.07851643,0
7406,PetImages/Cat/5413.jpg,Cat,0.11635617,0
9209,PetImages/Cat/7036.jpg,Cat,0.013031791,0
8160,PetImages/Cat/6092.jpg,Cat,0.9795681,1
6638,PetImages/Cat/4722.jpg,Cat,0.33384317,0
11076,PetImages/Dog/8717.jpg,Dog,0.006516161,1
7524,PetImages/Dog/552.jpg,Dog,0.058756255,1
4796,PetImages/Dog/3064.jpg,Dog,0.001158758,1
8945,PetImages/Cat/68.jpg,Cat,0.4947818,0
5803,PetImages/Dog/3971.jpg,Dog,0.058539625,1
6781,PetImages/Dog/4851.jpg,Dog,0.0005785937,1
2187,PetImages/Dog/11966.jpg,Dog,0.008870245,1
1229,PetImages/Dog/11102.jpg,Dog,0.07449571,1
8682,PetImages/Cat/6562.jpg,Cat,3.6058576,1
9827,PetImages/Dog/7593.jpg,Dog,0.007610494,1
4078,PetImages/Dog/2418.jpg,Dog,1.7762026e-05,1
1372,PetImages/Dog/11231.jpg,Dog,0.14143682,1
3316,PetImages/Cat/1732.jpg,Cat,0.3221691,0
9289,PetImages/Dog/7108.jpg,Dog,0.0012529389,1
1956,PetImages/Dog/11758.jpg,Dog,0.00011467276,1
9690,PetImages/Cat/747.jpg,Cat,1.4893758,1
3863,PetImages/Dog/2224.jpg,Dog,0.003518464,1
10047,PetImages/Cat/7791.jpg,Cat,0.3845775,0
4114,PetImages/Dog/2450.jpg,Dog,0.110491425,1
7962,PetImages/Cat/5914.jpg,Cat,0.16431077,0
8625,PetImages/Cat/6510.jpg,Cat,0.5685721,0
8527,PetImages/Dog/6422.jpg,Dog,0.02211703,1
10980,PetImages/Cat/8630.jpg,Cat,0.75122225,1
3226,PetImages/Dog/1651.jpg,Dog,0.035573106,1
10229,PetImages/Dog/7955.jpg,Dog,0.037015513,1
3552,PetImages/Cat/1945.jpg,Cat,0.06724026,0
1321,PetImages/Cat/11186.jpg,Cat,1.2248535,1
428,PetImages/Dog/10382.jpg,Dog,2.7179349e-05,1
6538,PetImages/Dog/4632.jpg,Dog,0.2566847,1
9710,PetImages/Cat/7488.jpg,Cat,1.3152031,1
1588,PetImages/Dog/11426.jpg,Dog,0.24545184,1
10348,PetImages/Dog/8061.jpg,Dog,0.15139896,1
7140,PetImages/Cat/5174.jpg,Cat,1.0966734,1
1545,PetImages/Dog/11388.jpg,Dog,0.0032423565,1
116,PetImages/Cat/10100.jpg,Cat,1.6582456,1
1443,PetImages/Cat/11296.jpg,Cat,0.26174012,0
2046,PetImages/Cat/11839.jpg,Cat,0.058356233,0
3818,PetImages/Dog/2184.jpg,Dog,0.01661828,1
2317,PetImages/Cat/12082.jpg,Cat,0.11157904,0
3406,PetImages/Cat/1813.jpg,Cat,3.034265,1
11678,PetImages/Cat/9259.jpg,Cat,0.2372973,0
3509,PetImages/Cat/1906.jpg,Cat,0.4141848,0
8895,PetImages/Cat/6754.jpg,Cat,0.19416682,0
8969,PetImages/Dog/6820.jpg,Dog,0.0024555551,1
6373,PetImages/Dog/4484.jpg,Dog,0.037708554,1
367,PetImages/Dog/10327.jpg,Dog,0.0050742417,1
7491,PetImages/Cat/5490.jpg,Cat,0.5013165,0
1262,PetImages/Cat/11132.jpg,Cat,0.73932,1
3584,PetImages/Dog/1974.jpg,Dog,0.0023802777,1
9515,PetImages/Dog/7311.jpg,Dog,0.027131833,1
1274,PetImages/Cat/11143.jpg,Cat,0.8830038,1
6310,PetImages/Cat/4427.jpg,Cat,0.077283554,0
11576,PetImages/Cat/9167.jpg,Cat,0.002893668,0
9471,PetImages/Cat/7272.jpg,Cat,0.14316891,0
1937,PetImages/Cat/11740.jpg,Cat,0.36219904,0
5666,PetImages/Dog/3848.jpg,Dog,0.14404996,1
9551,PetImages/Dog/7344.jpg,Dog,0.00068176386,1
1684,PetImages/Dog/11512.jpg,Dog,0.09343925,1
11074,PetImages/Cat/8715.jpg,Cat,0.32543448,0
5878,PetImages/Dog/4038.jpg,Dog,0.07975495,1
9434,PetImages/Cat/7239.jpg,Cat,2.1825523,1
1301,PetImages/Dog/11168.jpg,Dog,0.014091752,1
9853,PetImages/Dog/7616.jpg,Dog,0.05015952,1
386,PetImages/Dog/10344.jpg,Dog,0.1370445,1
9386,PetImages/Dog/7196.jpg,Dog,0.13901685,1
6701,PetImages/Cat/478.jpg,Cat,0.9125965,1
4201,PetImages/Cat/2529.jpg,Cat,0.75263995,1
3067,PetImages/Cat/1508.jpg,Cat,0.6242552,0
1191,PetImages/Cat/11069.jpg,Cat,1.0024354,1
7625,PetImages/Cat/5610.jpg,Cat,0.29771447,0
10591,PetImages/Cat/8280.jpg,Cat,0.28798863,0
1635,PetImages/Cat/11469.jpg,Cat,0.11180047,0
2440,PetImages/Dog/12193.jpg,Dog,0.016612886,1
9600,PetImages/Cat/7389.jpg,Cat,0.43427417,0
8019,PetImages/Cat/5966.jpg,Cat,0.52759814,0
6385,PetImages/Cat/4495.jpg,Cat,1.8994411,1
6825,PetImages/Dog/4891.jpg,Dog,0.0081432,1
11005,PetImages/Dog/8653.jpg,Dog,0.025391668,1
3985,PetImages/Dog/2334.jpg,Dog,0.10944056,1
61,PetImages/Cat/10051.jpg,Cat,0.06267337,0
2938,PetImages/Cat/1392.jpg,Cat,1.8109083,1
10925,PetImages/Cat/8581.jpg,Cat,0.05974012,0
909,PetImages/Dog/10815.jpg,Dog,0.0005467827,1
5113,PetImages/Dog/335.jpg,Dog,0.64932513,1
2083,PetImages/Cat/11872.jpg,Cat,0.7340379,1
8696,PetImages/Dog/6575.jpg,Dog,0.01777985,1
4102,PetImages/Cat/244.jpg,Cat,0.41688642,0
7665,PetImages/Cat/5647.jpg,Cat,0.29287484,0
5037,PetImages/Dog/3281.jpg,Dog,0.07752595,1
2341,PetImages/Dog/12103.jpg,Dog,0.054192595,1
3692,PetImages/Cat/2070.jpg,Cat,0.1406617,0
2622,PetImages/Dog/12357.jpg,Dog,0.3389341,1
11192,PetImages/Cat/8821.jpg,Cat,0.66021425,0
4945,PetImages/Dog/3199.jpg,Dog,0.0141095,1
11134,PetImages/Cat/877.jpg,Cat,0.64076114,0
5250,PetImages/Dog/3473.jpg,Dog,0.0832378,1
2230,PetImages/Dog/12003.jpg,Dog,0.015688214,1
316,PetImages/Cat/10281.jpg,Cat,0.03867526,0
6448,PetImages/Cat/4551.jpg,Cat,0.23141216,0
431,PetImages/Cat/10385.jpg,Cat,3.239241,1
4274,PetImages/Cat/2595.jpg,Cat,0.17375419,0
10107,PetImages/Dog/7845.jpg,Dog,0.09524767,1
4509,PetImages/Dog/2806.jpg,Dog,0.34414914,1
2318,PetImages/Dog/12083.jpg,Dog,0.23861882,1
11679,PetImages/Cat/926.jpg,Cat,0.23163156,0
2236,PetImages/Dog/12009.jpg,Dog,0.024736434,1
1474,PetImages/Cat/11323.jpg,Cat,2.5078852,1
80,PetImages/Dog/10069.jpg,Dog,0.0052779857,1
8690,PetImages/Dog/657.jpg,Dog,0.15348606,1
1160,PetImages/Dog/11040.jpg,Dog,0.41806883,1
10602,PetImages/Dog/8290.jpg,Dog,0.035199147,1
260,PetImages/Cat/10230.jpg,Cat,0.007002692,0
4716,PetImages/Cat/2993.jpg,Cat,0.26192763,0
6185,PetImages/Cat/4314.jpg,Cat,0.33605415,0
5060,PetImages/Cat/3301.jpg,Cat,0.0038098148,0
11763,PetImages/Cat/9335.jpg,Cat,0.17393874,0
3334,PetImages/Cat/1749.jpg,Cat,0.22986947,0
11408,PetImages/Dog/9015.jpg,Dog,0.27966025,1
12069,PetImages/Dog/9610.jpg,Dog,0.00018928644,1
1622,PetImages/Cat/11457.jpg,Cat,1.5810826,1
2439,PetImages/Cat/12192.jpg,Cat,0.63329154,0
3062,PetImages/Cat/1503.jpg,Cat,0.12343588,0
2752,PetImages/Dog/12474.jpg,Dog,0.10268411,1
8940,PetImages/Dog/6795.jpg,Dog,0.105861686,1
705,PetImages/Cat/10631.jpg,Cat,0.039159007,0
7152,PetImages/Dog/5185.jpg,Dog,0.004089209,1
10820,PetImages/Dog/8487.jpg,Dog,0.10663134,1
12357,PetImages/Dog/9870.jpg,Dog,0.047838945,1
7087,PetImages/Dog/5126.jpg,Dog,0.00077980146,1
8312,PetImages/Dog/6229.jpg,Dog,0.072909705,1
1703,PetImages/Cat/1153.jpg,Cat,0.15473586,0
7598,PetImages/Cat/5587.jpg,Cat,0.2524745,0
6799,PetImages/Dog/4868.jpg,Dog,0.019594789,1
10188,PetImages/Cat/7918.jpg,Cat,0.97117734,1
8552,PetImages/Dog/6445.jpg,Dog,0.03733608,1
3290,PetImages/Cat/1709.jpg,Cat,0.25193283,0
8005,PetImages/Dog/5953.jpg,Dog,0.005641728,1
5388,PetImages/Cat/3598.jpg,Cat,0.14413582,0
3477,PetImages/Dog/1878.jpg,Dog,0.0058314907,1
2887,PetImages/Cat/1346.jpg,Cat,1.7173061,1
9905,PetImages/Dog/7663.jpg,Dog,0.0007622912,1
4184,PetImages/Cat/2513.jpg,Cat,0.25992242,0
9292,PetImages/Dog/7110.jpg,Dog,0.016222382,1
8678,PetImages/Cat/6559.jpg,Cat,0.12988046,0
5789,PetImages/Cat/3959.jpg,Cat,0.38727292,0
9280,PetImages/Dog/710.jpg,Dog,0.005211815,1
7772,PetImages/Dog/5743.jpg,Dog,0.025813458,1
5664,PetImages/Cat/3846.jpg,Cat,0.12683795,0
11470,PetImages/Cat/9071.jpg,Cat,0.6379487,0
6198,PetImages/Cat/4326.jpg,Cat,0.22545792,0
11885,PetImages/Cat/9445.jpg,Cat,0.84633714,1
894,PetImages/Cat/10801.jpg,Cat,0.6027017,0
4893,PetImages/Dog/3151.jpg,Dog,0.040806964,1
262,PetImages/Dog/10232.jpg,Dog,0.0022501645,1
10326,PetImages/Cat/8041.jpg,Cat,1.761213,1
8781,PetImages/Dog/6651.jpg,Dog,0.24928033,1
11288,PetImages/Dog/8908.jpg,Dog,0.0064851306,1
5188,PetImages/Dog/3417.jpg,Dog,0.026423521,1
9950,PetImages/Dog/7703.jpg,Dog,0.029568959,1
3530,PetImages/Dog/1925.jpg,Dog,0.0099620065,1
11566,PetImages/Dog/9158.jpg,Dog,0.042831235,1
11794,PetImages/Dog/9363.jpg,Dog,0.0016549238,1
5440,PetImages/Cat/3644.jpg,Cat,1.5730158,1
1935,PetImages/Dog/11739.jpg,Dog,0.07300302,1
7356,PetImages/Cat/5369.jpg,Cat,0.41112873,0
84,PetImages/Dog/10072.jpg,Dog,0.14472899,1
11662,PetImages/Dog/9244.jpg,Dog,0.002722369,1
8534,PetImages/Dog/6429.jpg,Dog,0.0762617,1
5748,PetImages/Dog/3921.jpg,Dog,0.120861836,1
3962,PetImages/Dog/2313.jpg,Dog,0.12645186,1
1505,PetImages/Dog/11351.jpg,Dog,0.011858209,1
2583,PetImages/Dog/12321.jpg,Dog,1.5816914,0
7725,PetImages/Dog/5700.jpg,Dog,0.61225736,1
9718,PetImages/Cat/7495.jpg,Cat,0.5756411,0
264,PetImages/Dog/10234.jpg,Dog,0.06879745,1
6309,PetImages/Cat/4426.jpg,Cat,0.2633541,0
2309,PetImages/Dog/12075.jpg,Dog,0.54137707,1
529,PetImages/Dog/10473.jpg,Dog,0.00914374,1
10328,PetImages/Cat/8043.jpg,Cat,1.1731981,1
5673,PetImages/Dog/3854.jpg,Dog,0.008052385,1
4854,PetImages/Dog/3116.jpg,Dog,0.09846859,1
3843,PetImages/Dog/2206.jpg,Dog,0.016040565,1
6219,PetImages/Dog/4345.jpg,Dog,0.20451339,1
4506,PetImages/Cat/2803.jpg,Cat,1.9165463,1
3145,PetImages/Dog/1579.jpg,Dog,0.1125645,1
8615,PetImages/Cat/6501.jpg,Cat,0.53066826,0
11968,PetImages/Dog/952.jpg,Dog,0.0031306564,1
8197,PetImages/Cat/6125.jpg,Cat,0.16376027,0
95,PetImages/Cat/10082.jpg,Cat,1.0290045,1
940,PetImages/Cat/10843.jpg,Cat,1.4366825,1
425,PetImages/Cat/1038.jpg,Cat,0.7695621,1
1782,PetImages/Dog/11600.jpg,Dog,0.014426453,1
563,PetImages/Cat/10503.jpg,Cat,0.16900265,0
6564,PetImages/Dog/4656.jpg,Dog,0.02864322,1
8218,PetImages/Dog/6144.jpg,Dog,0.28287506,1
12411,PetImages/Cat/9919.jpg,Cat,0.15581979,0
3872,PetImages/Cat/2232.jpg,Cat,1.3141059,1
7456,PetImages/Cat/5459.jpg,Cat,2.842374,1
7263,PetImages/Cat/5285.jpg,Cat,0.6336924,0
9223,PetImages/Dog/7049.jpg,Dog,0.002930872,1
4862,PetImages/Cat/3123.jpg,Cat,0.19103399,0
11275,PetImages/Cat/8897.jpg,Cat,0.095067635,0
4897,PetImages/Cat/3155.jpg,Cat,0.19164693,0
4371,PetImages/Dog/2682.jpg,Dog,0.019574448,1
12377,PetImages/Dog/9889.jpg,Dog,0.07991487,1
1007,PetImages/Cat/10903.jpg,Cat,2.099671,1
1557,PetImages/Cat/11399.jpg,Cat,1.1492176,1
4907,PetImages/Dog/3164.jpg,Dog,0.08301302,1
11541,PetImages/Cat/9135.jpg,Cat,0.5105897,0
7499,PetImages/Dog/5498.jpg,Dog,0.009996941,1
10237,PetImages/Cat/7962.jpg,Cat,0.017835708,0
1598,PetImages/Dog/11435.jpg,Dog,0.006574548,1
889,PetImages/Dog/10798.jpg,Dog,0.4196358,1
5819,PetImages/Dog/3986.jpg,Dog,0.11485266,1
101,PetImages/Dog/10088.jpg,Dog,0.018032772,1
10554,PetImages/Cat/8247.jpg,Cat,0.8478711,1
8721,PetImages/Dog/6598.jpg,Dog,0.12723754,1
4377,PetImages/Dog/2688.jpg,Dog,0.026688311,1
3906,PetImages/Dog/2263.jpg,Dog,0.0025538944,1
6219,PetImages/Cat/4345.jpg,Cat,0.033746738,0
11336,PetImages/Cat/8951.jpg,Cat,0.4630201,0
9680,PetImages/Cat/7460.jpg,Cat,1.6727777,1
6876,PetImages/Dog/4937.jpg,Dog,0.10761323,1
8120,PetImages/Cat/6056.jpg,Cat,0.3027892,0
3308,PetImages/Cat/1725.jpg,Cat,1.6118337,1
9123,PetImages/Cat/696.jpg,Cat,0.056294218,0
3574,PetImages/Cat/1965.jpg,Cat,0.34768116,0
3939,PetImages/Cat/2293.jpg,Cat,0.19662702,0
11438,PetImages/Dog/9042.jpg,Dog,0.0014591295,1
10033,PetImages/Dog/7779.jpg,Dog,0.058736697,1
4705,PetImages/Dog/2983.jpg,Dog,0.21465099,1
3692,PetImages/Dog/2070.jpg,Dog,0.13082579,1
9995,PetImages/Cat/7744.jpg,Cat,0.26838958,0
12261,PetImages/Cat/9784.jpg,Cat,0.85498047,1
601,PetImages/Dog/10538.jpg,Dog,0.014236905,1
6774,PetImages/Cat/4845.jpg,Cat,1.3364354,1
8811,PetImages/Cat/6679.jpg,Cat,0.15664306,0
10127,PetImages/Cat/7863.jpg,Cat,0.22858298,0
4186,PetImages/Dog/2515.jpg,Dog,0.11059346,1
3897,PetImages/Cat/2255.jpg,Cat,0.19677958,0
11012,PetImages/Cat/866.jpg,Cat,1.2137936,1
12078,PetImages/Cat/9619.jpg,Cat,0.13771638,0
1289,PetImages/Dog/11157.jpg,Dog,0.013816549,1
5059,PetImages/Cat/3300.jpg,Cat,0.5771754,0
10077,PetImages/Cat/7818.jpg,Cat,1.2643936,1
3339,PetImages/Cat/1753.jpg,Cat,3.493703,1
3547,PetImages/Cat/1940.jpg,Cat,0.15301234,0
8144,PetImages/Dog/6078.jpg,Dog,0.030015832,1
5027,PetImages/Cat/3272.jpg,Cat,1.2884656,1
4421,PetImages/Cat/2727.jpg,Cat,0.06628328,0
1913,PetImages/Cat/11719.jpg,Cat,0.23635836,0
1397,PetImages/Cat/11254.jpg,Cat,0.024480898,0
5708,PetImages/Cat/3886.jpg,Cat,0.36173102,0
8511,PetImages/Cat/6408.jpg,Cat,0.03574324,0
8953,PetImages/Cat/6806.jpg,Cat,0.8833664,1
1787,PetImages/Cat/11605.jpg,Cat,1.3792164,1
10488,PetImages/Cat/8188.jpg,Cat,0.8219284,1
2745,PetImages/Dog/12468.jpg,Dog,0.037216872,1
8343,PetImages/Dog/6257.jpg,Dog,0.008368781,1
1989,PetImages/Dog/11788.jpg,Dog,0.27878213,1
661,PetImages/Dog/10592.jpg,Dog,0.09779793,1
9832,PetImages/Cat/7598.jpg,Cat,0.17874719,0
255,PetImages/Cat/10226.jpg,Cat,0.793573,1
12479,PetImages/Cat/9980.jpg,Cat,1.4860905,1
9447,PetImages/Cat/7250.jpg,Cat,0.14025025,0
12259,PetImages/Cat/9782.jpg,Cat,0.12421318,0
3707,PetImages/Dog/2084.jpg,Dog,0.013099917,1
3103,PetImages/Dog/1540.jpg,Dog,0.17312546,1
3393,PetImages/Cat/1801.jpg,Cat,0.43854958,0
903,PetImages/Dog/1081.jpg,Dog,1.0717773,0
6074,PetImages/Dog/4214.jpg,Dog,0.254783,1
748,PetImages/Dog/10670.jpg,Dog,0.0008679437,1
5683,PetImages/Cat/3863.jpg,Cat,0.20189342,0
1393,PetImages/Dog/11250.jpg,Dog,0.31422704,1
10872,PetImages/Dog/8533.jpg,Dog,0.001193288,1
8750,PetImages/Cat/6623.jpg,Cat,0.3159371,0
11572,PetImages/Dog/9163.jpg,Dog,0.039609637,1
8526,PetImages/Cat/6421.jpg,Cat,3.3476245,1
431,PetImages/Dog/10385.jpg,Dog,0.0031261405,1
3217,PetImages/Dog/1643.jpg,Dog,0.0048161214,1
10795,PetImages/Dog/8464.jpg,Dog,0.27358013,1
7604,PetImages/Dog/5592.jpg,Dog,0.0017454879,1
4459,PetImages/Dog/2761.jpg,Dog,0.025860392,1
5574,PetImages/Dog/3765.jpg,Dog,0.0021068298,1
8246,PetImages/Cat/617.jpg,Cat,0.52374125,0
2825,PetImages/Dog/1290.jpg,Dog,0.04840449,1
7472,PetImages/Cat/5473.jpg,Cat,0.20802888,0
7306,PetImages/Dog/5323.jpg,Dog,0.00085686677,1
4314,PetImages/Cat/2630.jpg,Cat,0.02289248,0
3139,PetImages/Dog/1573.jpg,Dog,0.199403,1
2321,PetImages/Cat/12086.jpg,Cat,0.073300734,0
8603,PetImages/Dog/6491.jpg,Dog,0.015342782,1
8800,PetImages/Cat/6669.jpg,Cat,0.028057694,0
4968,PetImages/Cat/3219.jpg,Cat,1.1826699,1
1227,PetImages/Cat/11100.jpg,Cat,0.50536585,0
8256,PetImages/Cat/6179.jpg,Cat,0.18433282,0
3016,PetImages/Cat/1462.jpg,Cat,0.34942445,0
2626,PetImages/Dog/12360.jpg,Dog,0.024444487,1
11148,PetImages/Cat/8782.jpg,Cat,0.055620592,0
5156,PetImages/Dog/3389.jpg,Dog,0.54341614,1
2977,PetImages/Cat/1427.jpg,Cat,0.03110221,0
1239,PetImages/Cat/11111.jpg,Cat,0.4644698,0
7670,PetImages/Dog/5651.jpg,Dog,1.269798,0
5760,PetImages/Cat/3932.jpg,Cat,0.89739853,1
10696,PetImages/Cat/8375.jpg,Cat,0.039769117,0
672,PetImages/Dog/10601.jpg,Dog,0.22209033,1
3898,PetImages/Cat/2256.jpg,Cat,0.14708117,0
8599,PetImages/Dog/6488.jpg,Dog,0.0648186,1
5295,PetImages/Dog/3513.jpg,Dog,0.13242818,1
10404,PetImages/Cat/8111.jpg,Cat,0.4003753,0
7552,PetImages/Cat/5545.jpg,Cat,0.93431187,1
7147,PetImages/Dog/5180.jpg,Dog,0.06532784,1
2609,PetImages/Cat/12345.jpg,Cat,0.15913233,0
9145,PetImages/Cat/698.jpg,Cat,0.08199854,0
12447,PetImages/Dog/9951.jpg,Dog,0.031726148,1
5663,PetImages/Cat/3845.jpg,Cat,0.09081884,0
3704,PetImages/Dog/2081.jpg,Dog,0.015701592,1
573,PetImages/Cat/10512.jpg,Cat,0.4572683,0
11300,PetImages/Dog/8919.jpg,Dog,0.26074186,1
12114,PetImages/Cat/9651.jpg,Cat,1.2216178,1
3466,PetImages/Dog/1868.jpg,Dog,0.0016073177,1
6327,PetImages/Dog/4442.jpg,Dog,0.0024289172,1
9317,PetImages/Cat/7133.jpg,Cat,2.2394369,1
9379,PetImages/Dog/719.jpg,Dog,0.083590165,1
10712,PetImages/Cat/839.jpg,Cat,0.72577786,1
3676,PetImages/Cat/2056.jpg,Cat,0.10521099,0
6267,PetImages/Dog/4389.jpg,Dog,0.0051612942,1
1184,PetImages/Cat/11062.jpg,Cat,0.5622866,0
2086,PetImages/Dog/11875.jpg,Dog,0.47591096,1
7644,PetImages/Dog/5628.jpg,Dog,0.047202352,1
550,PetImages/Cat/10492.jpg,Cat,1.4826802,1
9001,PetImages/Dog/685.jpg,Dog,1.8850956,0
160,PetImages/Cat/10140.jpg,Cat,0.30987296,0
5648,PetImages/Cat/3831.jpg,Cat,0.14937176,0
9491,PetImages/Cat/7290.jpg,Cat,0.04925992,0
9278,PetImages/Dog/7099.jpg,Dog,0.16321678,1
2910,PetImages/Cat/1367.jpg,Cat,0.11660943,0
5910,PetImages/Dog/4067.jpg,Dog,0.17970969,1
9721,PetImages/Cat/7498.jpg,Cat,0.65647846,0
9909,PetImages/Cat/7667.jpg,Cat,0.5549155,0
9802,PetImages/Dog/7570.jpg,Dog,0.028992312,1
12387,PetImages/Dog/9898.jpg,Dog,0.04407,1
6247,PetImages/Dog/4370.jpg,Dog,0.120932296,1
10016,PetImages/Dog/7763.jpg,Dog,0.009749061,1
588,PetImages/Dog/10526.jpg,Dog,0.037543233,1
10394,PetImages/Cat/8102.jpg,Cat,1.4337616,1
6066,PetImages/Dog/4207.jpg,Dog,0.016161742,1
11431,PetImages/Dog/9036.jpg,Dog,0.0014400837,1
7768,PetImages/Cat/574.jpg,Cat,0.08391084,0
10478,PetImages/Dog/8179.jpg,Dog,0.3025993,1
10090,PetImages/Dog/783.jpg,Dog,0.007126271,1
10134,PetImages/Cat/787.jpg,Cat,0.29919776,0
3057,PetImages/Cat/15.jpg,Cat,0.09046977,0
782,PetImages/Dog/10700.jpg,Dog,0.0027404395,1
3818,PetImages/Cat/2184.jpg,Cat,0.12319667,0
370,PetImages/Cat/1033.jpg,Cat,0.10377541,0
297,PetImages/Dog/10264.jpg,Dog,0.08672331,1
5869,PetImages/Cat/403.jpg,Cat,0.59072423,0
5070,PetImages/Cat/3310.jpg,Cat,0.08590055,0
7661,PetImages/Cat/5643.jpg,Cat,0.21715863,0
10870,PetImages/Dog/8531.jpg,Dog,0.02054412,1
10247,PetImages/Cat/7971.jpg,Cat,1.1827633,1
5256,PetImages/Dog/3479.jpg,Dog,0.39571592,1
336,PetImages/Dog/103.jpg,Dog,0.0005739472,1
7902,PetImages/Dog/5860.jpg,Dog,0.25458202,1
12231,PetImages/Dog/9757.jpg,Dog,0.5906539,1
6176,PetImages/Dog/4306.jpg,Dog,0.081123844,1
4865,PetImages/Dog/3126.jpg,Dog,0.08490039,1
5248,PetImages/Cat/3471.jpg,Cat,2.0428023,1
