,Path,Label,loss,pred_true
10258,PetImages/Dog/7981.jpg,Dog,0.015049488,1
10821,PetImages/Dog/8488.jpg,Dog,0.29387134,1
11421,PetImages/Dog/9027.jpg,Dog,0.00037794124,1
5025,PetImages/Dog/3270.jpg,Dog,0.46647888,1
9915,PetImages/Cat/7672.jpg,Cat,0.04169087,0
1837,PetImages/Cat/11650.jpg,Cat,1.0665221,1
10475,PetImages/Cat/8176.jpg,Cat,0.29036617,0
2954,PetImages/Dog/1406.jpg,Dog,0.03051743,1
4038,PetImages/Cat/2382.jpg,Cat,0.013357202,0
11505,PetImages/Dog/9102.jpg,Dog,0.0046858503,1
439,PetImages/Dog/10392.jpg,Dog,0.1421715,1
5976,PetImages/Dog/4126.jpg,Dog,0.10744739,1
8209,PetImages/Dog/6136.jpg,Dog,0.29109135,1
3207,PetImages/Dog/1634.jpg,Dog,0.019606596,1
2082,PetImages/Dog/11871.jpg,Dog,0.18019861,1
6174,PetImages/Cat/4304.jpg,Cat,0.08265145,0
2280,PetImages/Dog/12049.jpg,Dog,0.11830011,1
8313,PetImages/Dog/623.jpg,Dog,0.1697234,1
11011,PetImages/Dog/8659.jpg,Dog,0.02621057,1
11510,PetImages/Dog/9107.jpg,Dog,0.8742497,0
10627,PetImages/Cat/8312.jpg,Cat,0.20027296,0
9782,PetImages/Dog/7552.jpg,Dog,0.036902122,1
11307,PetImages/Dog/8925.jpg,Dog,0.1296854,1
4561,PetImages/Dog/2853.jpg,Dog,0.008544198,1
10793,PetImages/Cat/8462.jpg,Cat,0.35812595,0
5988,PetImages/Cat/4137.jpg,Cat,0.12281592,0
2122,PetImages/Dog/11907.jpg,Dog,0.013157921,1
5082,PetImages/Dog/3321.jpg,Dog,0.001407943,1
6492,PetImages/Cat/4591.jpg,Cat,1.8373686,1
2179,PetImages/Cat/11959.jpg,Cat,0.0020952907,0
9530,PetImages/Cat/7325.jpg,Cat,0.03927478,0
10504,PetImages/Cat/8201.jpg,Cat,1.3441468,1
1517,PetImages/Dog/11362.jpg,Dog,3.1385827,0
5988,PetImages/Dog/4137.jpg,Dog,1.883489e-05,1
6199,PetImages/Dog/4327.jpg,Dog,0.005200193,1
2112,PetImages/Cat/11899.jpg,Cat,0.16128069,0
11561,PetImages/Cat/9153.jpg,Cat,0.40665936,0
3447,PetImages/Dog/1850.jpg,Dog,0.08860239,1
6800,PetImages/Dog/4869.jpg,Dog,0.1284347,1
4785,PetImages/Cat/3054.jpg,Cat,0.034164444,0
2111,PetImages/Cat/11898.jpg,Cat,0.063206755,0
10796,PetImages/Dog/8465.jpg,Dog,0.0012026943,1
2158,PetImages/Cat/1194.jpg,Cat,0.053817403,0
5348,PetImages/Dog/3561.jpg,Dog,0.01585191,1
6629,PetImages/Dog/4714.jpg,Dog,0.009152009,1
4311,PetImages/Cat/2628.jpg,Cat,0.06311543,0
6618,PetImages/Dog/4704.jpg,Dog,0.002704536,1
6469,PetImages/Cat/4570.jpg,Cat,0.3673301,0
6794,PetImages/Cat/4863.jpg,Cat,0.11961802,0
971,PetImages/Cat/10871.jpg,Cat,0.059603445,0
1118,PetImages/Cat/11002.jpg,Cat,0.0997393,0
11958,PetImages/Dog/9510.jpg,Dog,3.0159496e-05,1
3638,PetImages/Cat/2021.jpg,Cat,0.16751148,0
522,PetImages/Cat/10467.jpg,Cat,0.18341981,0
3716,PetImages/Cat/2092.jpg,Cat,0.3675762,0
10618,PetImages/Cat/8304.jpg,Cat,0.10184585,0
2265,PetImages/Cat/12035.jpg,Cat,0.059587833,0
4960,PetImages/Dog/3211.jpg,Dog,1.4687054,0
4202,PetImages/Cat/253.jpg,Cat,0.65389407,0
6986,PetImages/Dog/5035.jpg,Dog,0.00945247,1
11174,PetImages/Dog/8805.jpg,Dog,0.05749133,1
3481,PetImages/Cat/1881.jpg,Cat,0.28995752,0
12450,PetImages/Cat/9954.jpg,Cat,0.28520316,0
5707,PetImages/Cat/3885.jpg,Cat,0.39066753,0
7347,PetImages/Cat/5360.jpg,Cat,0.25451604,0
1453,PetImages/Dog/11304.jpg,Dog,0.39747718,1
4071,PetImages/Dog/2411.jpg,Dog,0.19311251,1
2872,PetImages/Dog/1332.jpg,Dog,0.4583755,1
4910,PetImages/Dog/3167.jpg,Dog,0.11424384,1
2090,PetImages/Cat/11879.jpg,Cat,0.087875076,0
2034,PetImages/Dog/11828.jpg,Dog,0.95893055,0
11114,PetImages/Cat/8751.jpg,Cat,0.18322062,0
201,PetImages/Dog/10178.jpg,Dog,0.029736878,1
265,PetImages/Cat/10235.jpg,Cat,0.05823489,0
5660,PetImages/Cat/3842.jpg,Cat,0.27448738,0
34,PetImages/Dog/10027.jpg,Dog,1.4104757,0
7619,PetImages/Dog/5605.jpg,Dog,0.021733453,1
3828,PetImages/Dog/2193.jpg,Dog,1.2906901,0
8915,PetImages/Cat/6772.jpg,Cat,0.5715863,0
4474,PetImages/Dog/2775.jpg,Dog,0.0021721357,1
10586,PetImages/Dog/8276.jpg,Dog,0.011884833,1
7610,PetImages/Dog/5598.jpg,Dog,0.032499265,1
8654,PetImages/Dog/6537.jpg,Dog,0.0013485395,1
6082,PetImages/Dog/4221.jpg,Dog,0.06117446,1
5033,PetImages/Cat/3278.jpg,Cat,0.20774798,0
3253,PetImages/Cat/1676.jpg,Cat,0.050203394,0
6158,PetImages/Cat/4290.jpg,Cat,0.10262333,0
10808,PetImages/Dog/8476.jpg,Dog,0.055858374,1
4019,PetImages/Dog/2365.jpg,Dog,0.13592994,1
9462,PetImages/Dog/7264.jpg,Dog,0.030304654,1
8514,PetImages/Cat/6410.jpg,Cat,0.10860634,0
10402,PetImages/Cat/811.jpg,Cat,0.18022998,0
1755,PetImages/Cat/11577.jpg,Cat,0.062140934,0
5911,PetImages/Cat/4068.jpg,Cat,0.88174593,1
8069,PetImages/Cat/601.jpg,Cat,0.049241878,0
10519,PetImages/Dog/8215.jpg,Dog,0.17442627,1
3180,PetImages/Dog/161.jpg,Dog,0.03899748,1
1837,PetImages/Dog/11650.jpg,Dog,1.7032837,0
5804,PetImages/Dog/3972.jpg,Dog,0.2218883,1
10214,PetImages/Cat/7941.jpg,Cat,0.36702922,0
7258,PetImages/Dog/5280.jpg,Dog,0.010148355,1
4359,PetImages/Cat/2671.jpg,Cat,0.29417792,0
617,PetImages/Dog/10552.jpg,Dog,0.9014424,0
10352,PetImages/Cat/8065.jpg,Cat,0.6814906,0
10883,PetImages/Dog/8543.jpg,Dog,0.0037219315,1
4771,PetImages/Dog/3041.jpg,Dog,0.023454838,1
8287,PetImages/Cat/6206.jpg,Cat,0.2292471,0
6943,PetImages/Cat/4998.jpg,Cat,0.024361888,0
12012,PetImages/Cat/956.jpg,Cat,0.079764746,0
3380,PetImages/Dog/1790.jpg,Dog,0.04788849,1
10250,PetImages/Cat/7974.jpg,Cat,0.62189394,0
4645,PetImages/Dog/2929.jpg,Dog,0.15803093,1
4977,PetImages/Cat/3227.jpg,Cat,0.33849442,0
4742,PetImages/Cat/3015.jpg,Cat,0.09482035,0
3925,PetImages/Cat/2280.jpg,Cat,0.081233874,0
1936,PetImages/Cat/1174.jpg,Cat,0.24896282,0
2285,PetImages/Cat/12053.jpg,Cat,0.013044616,0
4344,PetImages/Dog/2658.jpg,Dog,0.05397215,1
8127,PetImages/Dog/6062.jpg,Dog,0.008514176,1
376,PetImages/Dog/10335.jpg,Dog,0.0053809094,1
11392,PetImages/Dog/9000.jpg,Dog,0.13348857,1
3841,PetImages/Cat/2204.jpg,Cat,0.07451939,0
9442,PetImages/Cat/7246.jpg,Cat,0.022590786,0
4818,PetImages/Dog/3084.jpg,Dog,0.06961638,1
7222,PetImages/Cat/5248.jpg,Cat,0.39361113,0
3744,PetImages/Cat/2117.jpg,Cat,0.09474401,0
10275,PetImages/Cat/7997.jpg,Cat,0.07021786,0
5500,PetImages/Dog/3699.jpg,Dog,1.0569284,0
3728,PetImages/Cat/2102.jpg,Cat,0.3028047,0
8703,PetImages/Dog/6581.jpg,Dog,0.8475063,0
10409,PetImages/Dog/8116.jpg,Dog,0.03220034,1
7518,PetImages/Dog/5514.jpg,Dog,0.16394557,1
3795,PetImages/Cat/2163.jpg,Cat,0.47264042,0
12161,PetImages/Dog/9694.jpg,Dog,0.0002630603,1
7084,PetImages/Dog/5123.jpg,Dog,0.0012541295,1
752,PetImages/Cat/10674.jpg,Cat,0.2217996,0
245,PetImages/Dog/10217.jpg,Dog,0.0338326,1
3028,PetImages/Cat/1473.jpg,Cat,0.21862774,0
1358,PetImages/Cat/11219.jpg,Cat,0.1479349,0
2214,PetImages/Cat/11990.jpg,Cat,0.31293043,0
6621,PetImages/Dog/4707.jpg,Dog,2.0905976,0
8602,PetImages/Cat/6490.jpg,Cat,0.02743877,0
6518,PetImages/Dog/4614.jpg,Dog,0.0120899035,1
12122,PetImages/Cat/9659.jpg,Cat,0.46428877,0
11824,PetImages/Dog/9390.jpg,Dog,0.08452756,1
3222,PetImages/Cat/1648.jpg,Cat,1.7601041,1
6590,PetImages/Cat/468.jpg,Cat,0.15627943,0
6547,PetImages/Dog/4640.jpg,Dog,0.04119588,1
5426,PetImages/Dog/3631.jpg,Dog,0.08784428,1
2177,PetImages/Dog/11957.jpg,Dog,0.0051659197,1
8825,PetImages/Cat/6691.jpg,Cat,0.24790417,0
10434,PetImages/Cat/8139.jpg,Cat,0.023884548,0
137,PetImages/Dog/1012.jpg,Dog,2.1373668,0
3039,PetImages/Cat/1483.jpg,Cat,1.4908788,1
4507,PetImages/Dog/2804.jpg,Dog,0.007716017,1
3989,PetImages/Dog/2338.jpg,Dog,0.32396185,1
11740,PetImages/Dog/9314.jpg,Dog,0.08734606,1
7562,PetImages/Dog/5554.jpg,Dog,0.0048534917,1
6988,PetImages/Cat/5037.jpg,Cat,0.026800081,0
829,PetImages/Dog/10743.jpg,Dog,0.53487957,1
5366,PetImages/Cat/3578.jpg,Cat,0.0427747,0
6897,PetImages/Cat/4956.jpg,Cat,0.028264342,0
11482,PetImages/Dog/9082.jpg,Dog,0.016051006,1
4178,PetImages/Cat/2508.jpg,Cat,3.0036976,1
6942,PetImages/Dog/4997.jpg,Dog,0.019643182,1
9193,PetImages/Dog/7021.jpg,Dog,0.053766456,1
10739,PetImages/Cat/8413.jpg,Cat,0.7581676,1
5167,PetImages/Cat/3399.jpg,Cat,0.061533116,0
1318,PetImages/Cat/11183.jpg,Cat,0.04594401,0
11951,PetImages/Dog/9504.jpg,Dog,0.0031091466,1
5159,PetImages/Cat/3391.jpg,Cat,0.3582082,0
3209,PetImages/Dog/1636.jpg,Dog,0.8854406,0
7403,PetImages/Dog/5410.jpg,Dog,1.5697343,0
10104,PetImages/Dog/7842.jpg,Dog,0.02169776,1
1687,PetImages/Dog/11515.jpg,Dog,0.043329984,1
7656,PetImages/Dog/5639.jpg,Dog,0.005906983,1
8100,PetImages/Cat/6038.jpg,Cat,1.4139131,1
5483,PetImages/Dog/3683.jpg,Dog,0.9821727,0
8364,PetImages/Dog/6276.jpg,Dog,0.052703302,1
5815,PetImages/Cat/3982.jpg,Cat,0.013898496,0
4645,PetImages/Cat/2929.jpg,Cat,0.12751324,0
2795,PetImages/Dog/1263.jpg,Dog,0.185224,1
8003,PetImages/Dog/5951.jpg,Dog,0.037189536,1
3158,PetImages/Dog/1590.jpg,Dog,0.004006337,1
6169,PetImages/Dog/430.jpg,Dog,0.0032869144,1
8687,PetImages/Dog/6567.jpg,Dog,0.023120817,1
11632,PetImages/Dog/9217.jpg,Dog,0.43055782,1
8062,PetImages/Cat/6003.jpg,Cat,0.70772994,1
11972,PetImages/Dog/9523.jpg,Dog,0.024381084,1
8398,PetImages/Cat/6306.jpg,Cat,0.06755976,0
3515,PetImages/Dog/1911.jpg,Dog,0.036550496,1
5590,PetImages/Dog/378.jpg,Dog,0.079823524,1
7504,PetImages/Cat/5501.jpg,Cat,0.15314521,0
7575,PetImages/Dog/5566.jpg,Dog,0.35178658,1
709,PetImages/Cat/10635.jpg,Cat,0.08386809,0
3774,PetImages/Dog/2144.jpg,Dog,0.24506389,1
10396,PetImages/Dog/8104.jpg,Dog,0.002130621,1
7174,PetImages/Dog/5204.jpg,Dog,0.0004449093,1
8387,PetImages/Cat/6297.jpg,Cat,0.0033131728,0
12369,PetImages/Cat/9881.jpg,Cat,0.13214265,0
4853,PetImages/Dog/3115.jpg,Dog,1.8293722,0
11071,PetImages/Cat/8712.jpg,Cat,0.08187718,0
4520,PetImages/Cat/2816.jpg,Cat,0.47927058,0
11990,PetImages/Cat/954.jpg,Cat,0.10317765,0
3680,PetImages/Cat/206.jpg,Cat,0.096705385,0
4103,PetImages/Cat/2440.jpg,Cat,0.17128131,0
2797,PetImages/Cat/1265.jpg,Cat,0.045827415,0
11546,PetImages/Dog/914.jpg,Dog,0.0009935924,1
6441,PetImages/Dog/4545.jpg,Dog,0.0028120044,1
6208,PetImages/Dog/4335.jpg,Dog,0.1520338,1
6381,PetImages/Cat/4491.jpg,Cat,0.5933172,0
10698,PetImages/Cat/8377.jpg,Cat,0.7159499,1
5200,PetImages/Cat/3428.jpg,Cat,0.06533297,0
3933,PetImages/Dog/2288.jpg,Dog,0.00893771,1
4060,PetImages/Dog/2401.jpg,Dog,0.0073085325,1
5642,PetImages/Dog/3826.jpg,Dog,0.01774624,1
7195,PetImages/Cat/5223.jpg,Cat,0.53287125,0
7175,PetImages/Dog/5205.jpg,Dog,0.20360364,1
6552,PetImages/Cat/4645.jpg,Cat,0.33358225,0
9090,PetImages/Cat/693.jpg,Cat,0.06268815,0
3993,PetImages/Cat/2341.jpg,Cat,0.028613102,0
3456,PetImages/Cat/1859.jpg,Cat,0.70929086,1
7044,PetImages/Dog/5088.jpg,Dog,0.15297316,1
778,PetImages/Dog/10698.jpg,Dog,0.025565634,1
4406,PetImages/Cat/2713.jpg,Cat,0.07597137,0
5260,PetImages/Dog/3482.jpg,Dog,0.10011416,1
4872,PetImages/Dog/3132.jpg,Dog,0.5989757,1
261,PetImages/Cat/10231.jpg,Cat,0.13345863,0
12169,PetImages/Cat/9700.jpg,Cat,0.07087485,0
11569,PetImages/Dog/9160.jpg,Dog,0.15930557,1
1931,PetImages/Dog/11735.jpg,Dog,0.0017341827,1
7678,PetImages/Cat/5659.jpg,Cat,0.089759395,0
8551,PetImages/Dog/6444.jpg,Dog,1.0134256,0
6711,PetImages/Dog/4789.jpg,Dog,0.18047692,1
10846,PetImages/Cat/851.jpg,Cat,0.70680106,1
9324,PetImages/Cat/714.jpg,Cat,0.36232996,0
8749,PetImages/Cat/6622.jpg,Cat,0.016423399,0
11355,PetImages/Dog/8969.jpg,Dog,1.8667574,0
12234,PetImages/Dog/976.jpg,Dog,0.2902374,1
9940,PetImages/Dog/7695.jpg,Dog,1.1586255,0
2288,PetImages/Cat/12056.jpg,Cat,0.42569008,0
10084,PetImages/Cat/7824.jpg,Cat,0.21760015,0
10109,PetImages/Dog/7847.jpg,Dog,0.0018961322,1
8012,PetImages/Dog/596.jpg,Dog,0.37152708,1
11417,PetImages/Dog/9023.jpg,Dog,0.03597671,1
1353,PetImages/Cat/11214.jpg,Cat,0.508881,0
2397,PetImages/Cat/12154.jpg,Cat,0.31335175,0
9978,PetImages/Dog/7729.jpg,Dog,0.0011032692,1
2124,PetImages/Cat/11909.jpg,Cat,0.06480933,0
2648,PetImages/Cat/12380.jpg,Cat,0.018323906,0
10224,PetImages/Cat/7950.jpg,Cat,0.1170829,0
5647,PetImages/Cat/3830.jpg,Cat,0.1622417,0
10451,PetImages/Dog/8154.jpg,Dog,0.032291874,1
7321,PetImages/Dog/5337.jpg,Dog,0.0002811752,1
6249,PetImages/Dog/4372.jpg,Dog,0.030260937,1
2310,PetImages/Cat/12076.jpg,Cat,0.14178374,0
8023,PetImages/Cat/597.jpg,Cat,0.099551655,0
6134,PetImages/Cat/4269.jpg,Cat,0.5437574,0
5692,PetImages/Cat/3871.jpg,Cat,0.29207948,0
1636,PetImages/Dog/1147.jpg,Dog,0.124565296,1
752,PetImages/Dog/10674.jpg,Dog,0.48067808,1
6062,PetImages/Cat/4203.jpg,Cat,0.050228678,0
10813,PetImages/Dog/8480.jpg,Dog,0.30934334,1
321,PetImages/Dog/10286.jpg,Dog,0.2922265,1
4488,PetImages/Cat/2788.jpg,Cat,0.02361389,0
2480,PetImages/Dog/12229.jpg,Dog,0.044090535,1
11250,PetImages/Cat/8874.jpg,Cat,0.006778697,0
11273,PetImages/Cat/8895.jpg,Cat,0.17523198,0
10055,PetImages/Cat/7799.jpg,Cat,0.0538967,0
3653,PetImages/Cat/2035.jpg,Cat,1.0889183,1
5226,PetImages/Dog/3451.jpg,Dog,0.50125194,1
3245,PetImages/Cat/1669.jpg,Cat,0.05906499,0
2054,PetImages/Cat/11846.jpg,Cat,0.40697095,0
4540,PetImages/Cat/2834.jpg,Cat,0.14505427,0
1418,PetImages/Cat/11273.jpg,Cat,0.06285373,0
10268,PetImages/Dog/7990.jpg,Dog,0.5568716,1
8233,PetImages/Dog/6158.jpg,Dog,0.0021463232,1
7436,PetImages/Cat/5440.jpg,Cat,0.18813974,0
532,PetImages/Dog/10476.jpg,Dog,0.09163713,1
8703,PetImages/Cat/6581.jpg,Cat,0.6169877,0
3213,PetImages/Dog/164.jpg,Dog,0.033859912,1
2011,PetImages/Cat/11807.jpg,Cat,0.77747166,1
8714,PetImages/Cat/6591.jpg,Cat,0.11210488,0
3453,PetImages/Dog/1856.jpg,Dog,0.9714435,0
5489,PetImages/Cat/3689.jpg,Cat,0.10384751,0
3763,PetImages/Dog/2134.jpg,Dog,0.088132486,1
378,PetImages/Cat/10337.jpg,Cat,0.046820205,0
9908,PetImages/Cat/7666.jpg,Cat,0.1947503,0
4490,PetImages/Dog/279.jpg,Dog,0.007434913,1
5095,PetImages/Cat/3333.jpg,Cat,0.023289587,0
4672,PetImages/Dog/2953.jpg,Dog,0.044428572,1
5659,PetImages/Cat/3841.jpg,Cat,0.005265772,0
2364,PetImages/Cat/12124.jpg,Cat,0.11867771,0
6547,PetImages/Cat/4640.jpg,Cat,0.88331527,1
4580,PetImages/Cat/2870.jpg,Cat,0.11050509,0
3314,PetImages/Cat/1730.jpg,Cat,0.3771713,0
4603,PetImages/Cat/2891.jpg,Cat,0.19367261,0
5381,PetImages/Cat/3591.jpg,Cat,0.102149636,0
8051,PetImages/Dog/5995.jpg,Dog,0.51624197,1
6755,PetImages/Cat/4828.jpg,Cat,0.059972882,0
8568,PetImages/Dog/646.jpg,Dog,0.13225514,1
2554,PetImages/Cat/12296.jpg,Cat,0.9728483,1
5006,PetImages/Dog/3253.jpg,Dog,1.1724833,0
4152,PetImages/Dog/2485.jpg,Dog,0.52964383,1
3170,PetImages/Dog/1600.jpg,Dog,1.7035228,0
1115,PetImages/Cat/1100.jpg,Cat,0.28371432,0
4749,PetImages/Cat/3021.jpg,Cat,0.18608223,0
6736,PetImages/Cat/4810.jpg,Cat,0.040734407,0
506,PetImages/Cat/10452.jpg,Cat,0.014634879,0
3326,PetImages/Cat/1741.jpg,Cat,0.15531023,0
226,PetImages/Dog/1020.jpg,Dog,0.37400088,1
10654,PetImages/Cat/8337.jpg,Cat,0.98632383,1
11561,PetImages/Dog/9153.jpg,Dog,0.18576974,1
10855,PetImages/Cat/8518.jpg,Cat,0.12815128,0
10610,PetImages/Dog/8298.jpg,Dog,0.16614227,1
4589,PetImages/Dog/2879.jpg,Dog,0.04497462,1
8879,PetImages/Dog/674.jpg,Dog,0.15876992,1
12035,PetImages/Cat/9580.jpg,Cat,0.17731102,0
680,PetImages/Cat/10609.jpg,Cat,0.19820245,0
6446,PetImages/Dog/455.jpg,Dog,1.2252269,0
11196,PetImages/Dog/8825.jpg,Dog,0.078215964,1
11216,PetImages/Cat/8843.jpg,Cat,0.98987246,1
1197,PetImages/Dog/11074.jpg,Dog,0.07865209,1
5965,PetImages/Cat/4116.jpg,Cat,0.2854508,0
8189,PetImages/Cat/6118.jpg,Cat,0.13489611,0
8425,PetImages/Cat/6330.jpg,Cat,0.038422342,0
10455,PetImages/Dog/8158.jpg,Dog,0.050509796,1
2356,PetImages/Cat/12117.jpg,Cat,0.049796306,0
2747,PetImages/Dog/1247.jpg,Dog,0.07214448,1
6586,PetImages/Dog/4676.jpg,Dog,0.01669601,1
7907,PetImages/Dog/5865.jpg,Dog,0.06938874,1
9028,PetImages/Cat/6874.jpg,Cat,0.3823311,0
1433,PetImages/Dog/11287.jpg,Dog,0.4715256,1
5761,PetImages/Cat/3933.jpg,Cat,0.056956016,0
3580,PetImages/Cat/1970.jpg,Cat,0.08255673,0
2900,PetImages/Cat/1358.jpg,Cat,0.106396005,0
10944,PetImages/Dog/8599.jpg,Dog,0.18449232,1
8744,PetImages/Cat/6618.jpg,Cat,0.48310447,0
12152,PetImages/Dog/9686.jpg,Dog,0.010567894,1
1437,PetImages/Cat/11290.jpg,Cat,0.097649924,0
1333,PetImages/Cat/11197.jpg,Cat,1.7273751,1
11527,PetImages/Dog/9122.jpg,Dog,0.6471834,1
9716,PetImages/Cat/7493.jpg,Cat,3.641898,1
1615,PetImages/Cat/11450.jpg,Cat,0.80075324,1
2648,PetImages/Dog/12380.jpg,Dog,0.013251685,1
4109,PetImages/Cat/2446.jpg,Cat,0.043649796,0
820,PetImages/Dog/10735.jpg,Dog,0.15381166,1
7247,PetImages/Cat/5270.jpg,Cat,0.011790235,0
10011,PetImages/Cat/7759.jpg,Cat,0.14654262,0
9283,PetImages/Dog/7102.jpg,Dog,0.07520717,1
5548,PetImages/Cat/3741.jpg,Cat,0.074043594,0
7430,PetImages/Dog/5435.jpg,Dog,0.24529701,1
7834,PetImages/Dog/58.jpg,Dog,0.008471387,1
4284,PetImages/Cat/2603.jpg,Cat,0.03798897,0
9119,PetImages/Cat/6956.jpg,Cat,0.40412724,0
9049,PetImages/Dog/6893.jpg,Dog,0.039009057,1
5602,PetImages/Cat/3790.jpg,Cat,1.1938735,1
4343,PetImages/Dog/2657.jpg,Dog,0.016816871,1
6794,PetImages/Dog/4863.jpg,Dog,0.017055858,1
3234,PetImages/Dog/1659.jpg,Dog,0.6670253,1
3858,PetImages/Cat/222.jpg,Cat,1.0196242,1
7237,PetImages/Dog/5261.jpg,Dog,0.19710422,1
4350,PetImages/Dog/2663.jpg,Dog,0.25505036,1
6283,PetImages/Dog/4402.jpg,Dog,0.040690113,1
1070,PetImages/Cat/10960.jpg,Cat,0.28841907,0
3262,PetImages/Cat/1684.jpg,Cat,0.082243524,0
3000,PetImages/Cat/1448.jpg,Cat,0.030989304,0
2588,PetImages/Dog/12326.jpg,Dog,0.0034836577,1
10192,PetImages/Cat/7921.jpg,Cat,0.05054504,0
5816,PetImages/Cat/3983.jpg,Cat,0.2711334,0
11066,PetImages/Cat/8708.jpg,Cat,0.4752614,0
1621,PetImages/Dog/11456.jpg,Dog,0.23031269,1
6079,PetImages/Dog/4219.jpg,Dog,0.1459052,1
3154,PetImages/Cat/1587.jpg,Cat,0.0061746547,0
5599,PetImages/Dog/3788.jpg,Dog,0.11698417,1
7928,PetImages/Dog/5884.jpg,Dog,0.0388459,1
6916,PetImages/Cat/4973.jpg,Cat,0.87197876,1
4422,PetImages/Dog/2728.jpg,Dog,0.0054998277,1
988,PetImages/Cat/10887.jpg,Cat,0.12895563,0
3895,PetImages/Dog/2253.jpg,Dog,0.13787238,1
8163,PetImages/Dog/6095.jpg,Dog,0.06815446,1
9277,PetImages/Cat/7098.jpg,Cat,1.0655785,1
1386,PetImages/Cat/11244.jpg,Cat,0.4552126,0
9636,PetImages/Cat/7420.jpg,Cat,4.984477,1
8877,PetImages/Dog/6738.jpg,Dog,0.29130778,1
9322,PetImages/Dog/7138.jpg,Dog,0.013304268,1
7848,PetImages/Cat/5811.jpg,Cat,0.021607468,0
7280,PetImages/Cat/530.jpg,Cat,0.008934992,0
5326,PetImages/Dog/3541.jpg,Dog,0.010617435,1
3485,PetImages/Dog/1885.jpg,Dog,0.06345952,1
3032,PetImages/Cat/1477.jpg,Cat,0.2018338,0
2373,PetImages/Cat/12132.jpg,Cat,0.08059191,0
3086,PetImages/Cat/1525.jpg,Cat,0.20753528,0
2653,PetImages/Cat/12385.jpg,Cat,0.005373677,0
7904,PetImages/Dog/5862.jpg,Dog,0.28588644,1
10331,PetImages/Cat/8046.jpg,Cat,0.07775075,0
11527,PetImages/Cat/9122.jpg,Cat,0.15034817,0
958,PetImages/Dog/1086.jpg,Dog,0.34092948,1
10647,PetImages/Cat/8330.jpg,Cat,0.10963319,0
5518,PetImages/Cat/3714.jpg,Cat,0.8846962,1
1915,PetImages/Dog/11720.jpg,Dog,0.019121831,1
2470,PetImages/Cat/1222.jpg,Cat,0.26193857,0
585,PetImages/Dog/10523.jpg,Dog,1.8921926,0
9955,PetImages/Cat/7708.jpg,Cat,0.021988994,0
4107,PetImages/Dog/2444.jpg,Dog,0.057139438,1
8887,PetImages/Dog/6747.jpg,Dog,0.3504279,1
294,PetImages/Dog/10261.jpg,Dog,0.03819254,1
5002,PetImages/Dog/325.jpg,Dog,0.020287743,1
3714,PetImages/Cat/2090.jpg,Cat,1.567615,1
8101,PetImages/Dog/6039.jpg,Dog,0.08847495,1
9472,PetImages/Dog/7273.jpg,Dog,0.13895378,1
7960,PetImages/Cat/5912.jpg,Cat,0.28030148,0
5004,PetImages/Cat/3251.jpg,Cat,0.01901353,0
3646,PetImages/Cat/2029.jpg,Cat,0.9919075,1
12073,PetImages/Cat/9614.jpg,Cat,0.25277552,0
2067,PetImages/Cat/11858.jpg,Cat,0.15248957,0
8182,PetImages/Dog/6111.jpg,Dog,0.039324176,1
7308,PetImages/Cat/5325.jpg,Cat,1.1374862,1
347,PetImages/Dog/10309.jpg,Dog,0.5331197,1
8350,PetImages/Dog/6263.jpg,Dog,0.595787,1
3473,PetImages/Cat/1874.jpg,Cat,0.15956517,0
3359,PetImages/Dog/1771.jpg,Dog,0.06783861,1
1369,PetImages/Dog/11229.jpg,Dog,0.041179977,1
12067,PetImages/Dog/9609.jpg,Dog,0.006206169,1
12274,PetImages/Dog/9796.jpg,Dog,1.4426389,0
9377,PetImages/Cat/7188.jpg,Cat,0.40009153,0
4602,PetImages/Dog/2890.jpg,Dog,1.5020258e-05,1
3065,PetImages/Cat/1506.jpg,Cat,0.13039906,0
3763,PetImages/Cat/2134.jpg,Cat,0.87942624,1
11919,PetImages/Dog/9476.jpg,Dog,0.0039741597,1
92,PetImages/Dog/1008.jpg,Dog,0.09821663,1
6491,PetImages/Cat/4590.jpg,Cat,1.0721073,1
11758,PetImages/Cat/9330.jpg,Cat,0.066248804,0
9274,PetImages/Cat/7095.jpg,Cat,0.27891815,0
8433,PetImages/Dog/6338.jpg,Dog,0.013887326,1
6974,PetImages/Cat/5024.jpg,Cat,0.6354191,0
843,PetImages/Cat/10756.jpg,Cat,0.40363738,0
5168,PetImages/Dog/34.jpg,Dog,0.06956478,1
9637,PetImages/Cat/7421.jpg,Cat,0.35162106,0
7380,PetImages/Dog/5390.jpg,Dog,0.014439731,1
6033,PetImages/Dog/4178.jpg,Dog,0.47265494,1
10842,PetImages/Cat/8506.jpg,Cat,0.7003722,1
8584,PetImages/Dog/6474.jpg,Dog,0.07608517,1
10005,PetImages/Cat/7753.jpg,Cat,1.7557878,1
2594,PetImages/Dog/12331.jpg,Dog,0.03582778,1
12027,PetImages/Cat/9573.jpg,Cat,0.036896378,0
7513,PetImages/Cat/551.jpg,Cat,0.087556325,0
2265,PetImages/Dog/12035.jpg,Dog,0.41763654,1
11558,PetImages/Dog/9150.jpg,Dog,0.017835826,1
6179,PetImages/Dog/4309.jpg,Dog,0.20271906,1
7479,PetImages/Cat/548.jpg,Cat,0.22413765,0
2065,PetImages/Cat/11856.jpg,Cat,0.054627474,0
